time,seconds_elapsed,z,y,x
1740578250997838000,64.63083813476563,0.5312488675117493,0.1228574812412262,0.060930050909519196
1740578251094088000,64.727087890625,0.46052566170692444,0.13981229066848755,0.08689333498477936
1740578251190338000,64.82333813476562,0.45410630106925964,0.13633891940116882,0.08223781734704971
1740578251286588000,64.919587890625,0.4386821687221527,0.14189958572387695,0.10412096232175827
1740578251382838000,65.01583813476563,0.4465894103050232,0.1407264620065689,0.10912594944238663
1740578251479087900,65.112087890625,0.461317241191864,0.13981884717941284,0.10113339871168137
1740578251575338000,65.208337890625,0.45407170057296753,0.129892036318779,0.13037419319152832
1740578251671588000,65.30458813476562,0.4515427052974701,0.12338385730981827,0.15268006920814514
1740578251767838000,65.400837890625,0.45636290311813354,0.12422871589660645,0.15199343860149384
1740578251864088000,65.49708813476562,0.4700125455856323,0.1173434630036354,0.15324385464191437
1740578251960338000,65.593337890625,0.4842222034931183,0.11842165887355804,0.13081219792366028
1740578252056588000,65.68958813476563,0.5154170989990234,0.11234944313764572,0.10418951511383057
1740578252152838000,65.785837890625,0.516058623790741,0.10958388447761536,0.1132940724492073
1740578252249088000,65.882087890625,0.5117218494415283,0.11604239046573639,0.10932968556880951
1740578252345337900,65.978337890625,0.5055140852928162,0.1289249211549759,0.08605711907148361
1740578252441588000,66.074587890625,0.5338128805160522,0.1360943466424942,0.0428403839468956
1740578252537838000,66.17083813476563,0.5509673953056335,0.13465628027915955,0.020670268684625626
1740578252634088000,66.267087890625,0.535273015499115,0.13301651179790497,0.050010792911052704
1740578252730338000,66.36333813476563,0.5692485570907593,0.10817287117242813,0.05874549597501755
1740578252826588000,66.459587890625,0.5787325501441956,0.09792648255825043,0.06196874752640724
1740578252922838000,66.55583813476562,0.6045770645141602,0.09214504808187485,0.03302663192152977
1740578253019088000,66.652087890625,0.6583751440048218,0.07526004314422607,-0.0029015797190368176
1740578253115338000,66.748337890625,0.6288735866546631,0.08787912875413895,0.015372063964605331
1740578253211588000,66.84458813476563,0.6243281960487366,0.09944921731948853,0.018214259296655655
1740578253307838000,66.940837890625,0.6106395125389099,0.12062554061412811,0.019071055576205254
1740578253404088000,67.03708813476563,0.6791472434997559,0.11095966398715973,-0.027959251776337624
1740578253500338000,67.133337890625,0.6879319548606873,0.12289401888847351,-0.040754079818725586
1740578253596588000,67.22958813476562,0.6949557662010193,0.12151500582695007,-0.028824226930737495
1740578253692838000,67.325837890625,0.7132658362388611,0.10010616481304169,-0.002362079219892621
1740578253885337900,67.518337890625,0.8173820376396179,0.04088090732693672,-0.0332782045006752
1740578253981588000,67.614587890625,0.8421554565429688,0.02974945679306984,-0.044938717037439346
1740578254077838000,67.71083813476562,0.849441409111023,0.024989677593111992,-0.04055096209049225
1740578254174088000,67.807087890625,0.8646955490112305,0.023772582411766052,-0.041276250034570694
1740578254270338000,67.90333813476562,0.8595074415206909,0.02405952848494053,-0.0193205326795578
1740578254366588000,67.999587890625,0.8612490296363831,0.032049864530563354,-0.0054471599869430065
1740578254462838000,68.09583813476563,0.8514465093612671,0.038766421377658844,0.02376634255051613
1740578254559087900,68.192087890625,0.8851211071014404,0.03298267349600792,0.011598172597587109
1740578254655338000,68.288337890625,0.9072078466415405,0.0459018312394619,-0.000683063524775207
1740578254751588000,68.38458813476562,0.9242904782295227,0.05263376235961914,-0.009539777413010597
1740578254847838000,68.480837890625,0.937559962272644,0.0638480857014656,-0.020512742921710014
1740578254944088000,68.57708813476563,0.946134090423584,0.07233955711126328,-0.02388475090265274
1740578255040338000,68.673337890625,0.9548441171646118,0.07770361006259918,-0.026364313438534737
1740578255136588000,68.76958813476563,0.9631718397140503,0.07947247475385666,-0.028700418770313263
1740578255232838000,68.865837890625,0.9677978754043579,0.0846240222454071,-0.025737810879945755
1740578255329088000,68.962087890625,0.9692911505699158,0.08839195966720581,-0.014736362732946873
1740578255425337900,69.058337890625,0.9691286683082581,0.0922764465212822,-0.002028732094913721
1740578255521588000,69.154587890625,0.9703807234764099,0.10050828009843826,0.004173885565251112
1740578255617838000,69.25083813476563,0.9731683135032654,0.11309736967086792,0.0008992890361696482
1740578255714088000,69.347087890625,0.9767072200775146,0.11600802838802338,-0.0010918262414634228
1740578255810338000,69.44333813476563,0.9798893332481384,0.11660249531269073,-0.00029908891883678734
1740578255906588000,69.539587890625,0.9821786880493164,0.11645270138978958,0.002798824803903699
1740578256002838000,69.63583813476562,0.9845572113990784,0.11998233199119568,-0.0004894544254057109
1740578256099088000,69.732087890625,0.9870321154594421,0.11817914247512817,-0.0017596932593733072
1740578256195338000,69.828337890625,0.9893621206283569,0.12390763312578201,-0.009418289177119732
1740578256291588000,69.92458813476563,0.9924613833427429,0.11801466345787048,-0.03224075585603714
1740578256387838000,70.020837890625,-0.9911987781524658,-0.10916297882795334,0.04823818802833557
1740578256484088000,70.11708813476562,-0.982090175151825,-0.10184799134731293,0.07025601714849472
1740578256580338000,70.213337890625,-0.9698722958564758,-0.10293769836425781,0.07834739238023758
1740578256676588000,70.30958813476562,-0.9582309722900391,-0.09885662794113159,0.08343770354986191
1740578256772838000,70.405837890625,-0.9486545920372009,-0.10258364677429199,0.08236764371395111
1740578256869088000,70.502087890625,-0.9505721926689148,-0.10033457726240158,0.06635314971208572
1740578256965337900,70.598337890625,-0.9533529877662659,-0.08938492834568024,0.05529773235321045
1740578257061588000,70.694587890625,-0.9548733830451965,-0.09966444224119186,0.03340436518192291
1740578257157838000,70.79083813476562,-0.947249710559845,-0.10364449769258499,0.027529709041118622
1740578257254088000,70.887087890625,-0.9386941194534302,-0.11240305751562119,0.01487377192825079
1740578257350338000,70.98333813476563,-0.9240357875823975,-0.12193557620048523,0.012559829279780388
1740578257446588000,71.079587890625,-0.8961086869239807,-0.12220121920108795,0.03149517625570297
1740578257542838000,71.17583813476563,-0.8665056824684143,-0.12640422582626343,0.04478178545832634
1740578257639087900,71.272087890625,-0.8363749980926514,-0.12886662781238556,0.05781984701752663
1740578257735338000,71.368337890625,-0.8087916970252991,-0.1272013634443283,0.07402829825878143
1740578257831588000,71.46458813476562,-0.8005103468894958,-0.11319971084594727,0.08775537461042404
1740578257927838000,71.560837890625,-0.8307619094848633,-0.0776793509721756,0.08626922219991684
1740578258024088000,71.65708813476563,-0.8411813974380493,-0.046464238315820694,0.09336167573928833
1740578258120338000,71.753337890625,-0.8062037825584412,-0.048406992107629776,0.11422532796859741
1740578258216588000,71.84958813476563,-0.7547749280929565,-0.061547644436359406,0.12979526817798615
1740578258312838000,71.945837890625,-0.7340064644813538,-0.05937770754098892,0.12592867016792297
1740578258409088000,72.042087890625,-0.7064015865325928,-0.05848752334713936,0.12849314510822296
1740578258505337900,72.138337890625,-0.7854800224304199,-0.04459746927022934,0.09697382897138596
1740578258601588000,72.234587890625,-0.8235637545585632,-0.03632863610982895,0.09563158452510834
1740578258697838000,72.33083813476563,-0.8591043949127197,-0.025938527658581734,0.08261831849813461
1740578258794088000,72.427087890625,-0.8468877673149109,-0.020418833941221237,0.10480956733226776
1740578258890338000,72.52333813476562,-0.843248188495636,0.0030530139338225126,0.13292795419692993
1740578258986588000,72.619587890625,-0.8522791266441345,0.006415941286832094,0.1318974643945694
1740578259082838000,72.71583813476562,-0.8502964973449707,0.006930857431143522,0.13187140226364136
1740578259179088000,72.812087890625,-0.8438724279403687,0.027690397575497627,0.14072905480861664
1740578259275338000,72.908337890625,-0.8206533193588257,0.0075972601771354675,0.14959578216075897
1740578259371588000,73.00458813476563,-0.7988385558128357,-0.02509250119328499,0.14751972258090973
1740578259467838000,73.100837890625,-0.8282355666160583,-0.038505565375089645,0.11037523299455643
1740578259564088000,73.19708813476562,-0.858548104763031,-0.02894892729818821,0.09114132821559906
1740578259660338000,73.293337890625,-0.8718390464782715,-0.007954457774758339,0.08957768231630325
1740578259756588000,73.38958813476563,-0.8625631332397461,-0.015338527970016003,0.09713796526193619
1740578259852838000,73.485837890625,-0.8598299622535706,-0.03925096616148949,0.0908440575003624
1740578259949088000,73.582087890625,-0.8671379089355469,-0.031974174082279205,0.08892350643873215
1740578260045337900,73.678337890625,-0.8630855083465576,-0.040014710277318954,0.08570990711450577
1740578260141588000,73.774587890625,-0.8494961857795715,-0.04633689299225807,0.0947781652212143
1740578260237838000,73.87083813476562,-0.8359792232513428,-0.057126712054014206,0.10329817235469818
1740578260334088000,73.967087890625,-0.8093135952949524,-0.09618330001831055,0.10983837395906448
1740578260430338000,74.06333813476563,-0.7994842529296875,-0.1289660632610321,0.10049958527088165
1740578260526588000,74.159587890625,-0.8217747211456299,-0.11095980554819107,0.1010155975818634
1740578260622838000,74.25583813476563,-0.8526224493980408,-0.11460322141647339,0.07194606959819794
1740578260719087900,74.352087890625,-0.8537142276763916,-0.09820951521396637,0.09104550629854202
1740578260815338000,74.448337890625,-0.8406825065612793,-0.11842431128025055,0.10441222786903381
1740578261007838000,74.640837890625,-0.834879457950592,-0.11704190820455551,0.13396601378917694
1740578261104088000,74.73708813476563,-0.8561738133430481,-0.09498853236436844,0.12382970005273819
1740578261200338000,74.833337890625,-0.8506470322608948,-0.08036667108535767,0.13066338002681732
1740578261296588000,74.92958813476562,-0.829587459564209,-0.0998372808098793,0.13073961436748505
1740578261392838000,75.025837890625,-0.8150554895401001,-0.12412457168102264,0.12048038840293884
1740578261489088000,75.122087890625,-0.8230708837509155,-0.13150011003017426,0.09959697723388672
1740578261585337900,75.218337890625,-0.8201623558998108,-0.13096734881401062,0.1002965122461319
1740578261681588000,75.314587890625,-0.8598450422286987,-0.1128319650888443,0.0665845274925232
1740578261777838000,75.41083813476563,-0.8797315955162048,-0.09957848489284515,0.049192316830158234
1740578261874088000,75.507087890625,-0.8765746355056763,-0.10953312367200851,0.048860814422369
1740578262066588000,75.699587890625,-0.863959789276123,-0.12218829989433289,0.06639062613248825
1740578262162838000,75.79583813476563,-0.8686466813087463,-0.10486022382974625,0.0760880634188652
1740578262259088000,75.892087890625,-0.8679993748664856,-0.10261271148920059,0.07675041258335114
1740578262355338000,75.988337890625,-0.8524016737937927,-0.10376665741205215,0.09402274340391159
1740578262451588000,76.08458813476562,-0.8253148198127747,-0.13048315048217773,0.1026507019996643
1740578262547838000,76.180837890625,-0.8279024958610535,-0.1393347978591919,0.0909925326704979
1740578262644088000,76.27708813476562,-0.8541104197502136,-0.12319599837064743,0.06770146638154984
1740578262740338000,76.373337890625,-0.8647400736808777,-0.1165822222828865,0.05396116152405739
1740578262836588000,76.46958813476563,-0.8646124005317688,-0.10005614906549454,0.06509517878293991
1740578263029088000,76.662087890625,-0.8603754639625549,-0.09262626618146896,0.08555199950933456
1740578263125337900,76.758337890625,-0.8669490218162537,-0.06912966817617416,0.09000144898891449
1740578263221588000,76.854587890625,-0.858575165271759,-0.05136995017528534,0.11869017779827118
1740578263317838000,76.95083813476562,-0.8394766449928284,-0.05287565290927887,0.14412619173526764
1740578263414088000,77.047087890625,-0.8098868131637573,-0.08929778635501862,0.1542486697435379
1740578263510338000,77.14333813476563,-0.8408370614051819,-0.10272179543972015,0.12133771181106567
1740578263606588000,77.239587890625,-0.8910712599754333,-0.071024589240551,0.08119344711303711
1740578263702838000,77.33583813476562,-0.8819921016693115,-0.057893384248018265,0.09494265913963318
1740578263799087900,77.432087890625,-0.8879424333572388,-0.0449051558971405,0.08869412541389465
1740578263991588000,77.62458813476563,-0.9126415848731995,-0.06835509836673737,0.06845908612012863
1740578264087838000,77.720837890625,-0.9132441878318787,-0.06845907866954803,0.06835510581731796
1740578264184088000,77.81708813476563,-0.9144598245620728,-0.06337302178144455,0.0722867026925087
1740578264280338000,77.913337890625,-0.8899953365325928,-0.057371728122234344,0.1116122230887413
1740578264376588000,78.00958813476562,-0.8800545930862427,-0.07025311887264252,0.11993023008108139
1740578264472838000,78.105837890625,-0.873349130153656,-0.10104742646217346,0.11157508194446564
1740578264569088000,78.202087890625,-0.8790704011917114,-0.12419088929891586,0.08670603483915329
1740578264665337900,78.298337890625,-0.9182894825935364,-0.10378479212522507,0.04645407572388649
1740578264761588000,78.394587890625,-0.9292781352996826,-0.09763781726360321,0.03751781955361366
1740578264857838000,78.49083813476562,-0.9389522671699524,-0.08703675866127014,0.04269513115286827
1740578264954088000,78.587087890625,-0.9241517186164856,-0.08564785867929459,0.08423019200563431
1740578265050338000,78.68333813476562,-0.9188171029090881,-0.049792107194662094,0.11593875288963318
1740578265146588000,78.779587890625,-0.9279196262359619,-0.043189749121665955,0.11094561219215393
1740578265242838000,78.87583813476563,-0.9139042496681213,-0.016618818044662476,0.13719262182712555
1740578265339088000,78.972087890625,-0.8842297196388245,-0.025722110643982887,0.17036879062652588
1740578265435338000,79.068337890625,-0.890981137752533,-0.05898716673254967,0.16155700385570526
1740578265531588000,79.16458813476562,-0.9269536137580872,-0.08495350182056427,0.11411351710557938
1740578265627838000,79.260837890625,-0.9488693475723267,-0.05918743461370468,0.09826977550983429
1740578265724088000,79.35708813476562,-0.9402151703834534,-0.03832542523741722,0.12270138412714005
1740578265820338000,79.453337890625,-0.9300091862678528,-0.04926612600684166,0.14329521358013153
1740578265916588000,79.54958813476563,-0.927931010723114,-0.04427998885512352,0.16381022334098816
1740578266109088000,79.742087890625,-0.9562845230102539,-0.04128945246338844,0.13305145502090454
1740578266205337900,79.838337890625,-0.9372684955596924,-0.04057811573147774,0.16109809279441833
1740578266301588000,79.934587890625,-0.9062678813934326,-0.06369689851999283,0.18586398661136627
1740578266397838000,80.03083813476563,-0.9628744125366211,-0.09098274260759354,0.09857258200645447
1740578266494088000,80.127087890625,-0.9533281922340393,-0.08719055354595184,0.10194224119186401
1740578266590338000,80.22333813476563,-0.9775382876396179,-0.06552179902791977,0.06434885412454605
1740578266686588000,80.319587890625,-0.9781619906425476,-0.05291437357664108,0.07747722417116165
1740578266782838000,80.41583813476562,-0.981381893157959,-0.042214151471853256,0.09045805782079697
1740578266879087900,80.512087890625,-0.9784140586853027,-0.06202179193496704,0.10987651348114014
1740578266975338000,80.608337890625,-0.9705621600151062,-0.0689716562628746,0.13677442073822021
1740578267167838000,80.800837890625,-0.9712386131286621,-0.07271933555603027,0.13515587151050568
1740578267264088000,80.89708813476562,-0.9672064185142517,-0.07711181044578552,0.14648467302322388
1740578267360338000,80.993337890625,-0.9596228003501892,-0.10828351974487305,0.1491490602493286
1740578267456588000,81.08958813476562,-0.9720850586891174,-0.11338796466588974,0.11044474691152573
1740578267552838000,81.185837890625,-0.9873678684234619,-0.08418263494968414,0.06977265328168869
1740578267649088000,81.282087890625,-0.9842877388000488,-0.06314417719841003,0.08988774567842484
1740578267745337900,81.378337890625,-0.9798020124435425,-0.06691769510507584,0.11195670068264008
1740578267841588000,81.474587890625,-0.9669861793518066,-0.0834633857011795,0.14985868334770203
1740578267937838000,81.57083813476562,-0.9707622528076172,-0.06324902176856995,0.15457592904567719
1740578268130338000,81.76333813476562,-0.9683697819709778,-0.04262731224298477,0.14683301746845245
1740578268226588000,81.859587890625,-0.9379415512084961,-0.05991973355412483,0.1874757707118988
1740578268322838000,81.95583813476563,-0.9472050666809082,-0.09967926144599915,0.15324051678180695
1740578268419088000,82.052087890625,-0.9732021689414978,-0.10171691328287125,0.0923837348818779
1740578268515338000,82.148337890625,-0.9815394282341003,-0.06504052877426147,0.07709937542676926
1740578268611588000,82.24458813476562,-0.9732953906059265,-0.06058651581406593,0.10588624328374863
1740578268707838000,82.340837890625,-0.961264967918396,-0.07631717622280121,0.13898059725761414
1740578268804088000,82.43708813476563,-0.974552571773529,-0.09142585843801498,0.11468183249235153
1740578268900338000,82.533337890625,-0.9732879400253296,-0.10583725571632385,0.1185973510146141
1740578268996588000,82.62958813476563,-0.9729250073432922,-0.10557880997657776,0.11882749199867249
1740578269189088000,82.822087890625,-0.9756054282188416,-0.07106032222509384,0.121591717004776
1740578269285337900,82.918337890625,-0.9564017653465271,-0.09679463505744934,0.14782097935676575
1740578269381588000,83.014587890625,-0.9704071283340454,-0.09733995050191879,0.1156206801533699
1740578269477838000,83.11083813476563,-0.9791929721832275,-0.09689809381961823,0.09057973325252533
1740578269574088000,83.207087890625,-0.9844985604286194,-0.07462463527917862,0.08623261004686356
1740578269670338000,83.30333813476562,-0.9872000813484192,-0.060474954545497894,0.09112745523452759
1740578269766588000,83.399587890625,-0.9802501201629639,-0.08952876180410385,0.11677829921245575
1740578269862838000,83.49583813476562,-0.9699110388755798,-0.0951215848326683,0.1496974527835846
1740578269959087900,83.592087890625,-0.9833605885505676,-0.09811943024396896,0.10981224477291107
1740578270151588000,83.78458813476563,-0.9667117595672607,-0.08689531683921814,0.16395749151706696
1740578270247838000,83.880837890625,-0.9597160220146179,-0.12205832451581955,0.1668095737695694
1740578270344088000,83.97708813476562,-0.9817062616348267,-0.12546740472316742,0.10445935279130936
1740578270440338000,84.073337890625,-0.9869754910469055,-0.10367967188358307,0.09174272418022156
1740578270536588000,84.16958813476562,-0.9835558533668518,-0.08968065679073334,0.11142544448375702
1740578270632838000,84.265837890625,-0.9809349775314331,-0.08276977390050888,0.12442897260189056
1740578270729088000,84.362087890625,-0.9751684069633484,-0.10429766029119492,0.13571782410144806
1740578270825337900,84.458337890625,-0.9787301421165466,-0.10021214187145233,0.12688389420509338
1740578270921588000,84.554587890625,-0.986010730266571,-0.08978985249996185,0.09901309013366699
1740578271114088000,84.747087890625,-0.9644498825073242,-0.08609383553266525,0.1444598287343979
1740578271210338000,84.84333813476563,-0.9585817456245422,-0.1334957480430603,0.13100863993167877
1740578271306588000,84.939587890625,-0.971134603023529,-0.14839611947536469,0.0826232060790062
1740578271402838000,85.03583813476563,-0.9603654146194458,-0.14359115064144135,0.09071706235408783
1740578271499088000,85.132087890625,-0.9758191108703613,-0.11005451530218124,0.05459418520331383
1740578271595338000,85.228337890625,-0.9729891419410706,-0.0847325548529625,0.06276746094226837
1740578271691588000,85.32458813476562,-0.9687570333480835,-0.088423952460289,0.07226717472076416
1740578271787838000,85.420837890625,-0.9715651869773865,-0.1136099174618721,0.054475754499435425
1740578271884088000,85.51708813476563,-0.9615419507026672,-0.11813373118638992,0.0714101642370224
1740578271980338000,85.613337890625,-0.9640334248542786,-0.11195506900548935,0.06181662157177925
1740578272076588000,85.70958813476562,-0.9518157839775085,-0.10338442772626877,0.08814411610364914
1740578272172838000,85.805837890625,-0.947760820388794,-0.11628914624452591,0.08253565430641174
1740578272269088000,85.902087890625,-0.9536325335502625,-0.13266484439373016,0.05477919802069664
1740578272365337900,85.998337890625,-0.9612759351730347,-0.1253119260072708,0.03421086445450783
1740578272461588000,86.094587890625,-0.9717007875442505,-0.08756483346223831,0.027232643216848373
1740578272557838000,86.19083813476563,-0.9753636121749878,-0.067955881357193,0.0322403721511364
1740578272654088000,86.287087890625,-0.9677826762199402,-0.08662854880094528,0.05431544780731201
1740578272750338000,86.38333813476562,-0.9720142483711243,-0.09646952152252197,0.04989509657025337
1740578272846588000,86.479587890625,-0.9631221294403076,-0.10979287326335907,0.06590446829795837
1740578272942838000,86.57583813476562,-0.9674020409584045,-0.09096653014421463,0.05852627381682396
1740578273039087900,86.672087890625,-0.9693126082420349,-0.05889835208654404,0.05012017488479614
1740578273231588000,86.86458813476563,-0.963808536529541,-0.11989651620388031,0.01653462089598179
1740578273327838000,86.960837890625,-0.9621654748916626,-0.1323588490486145,0.006181854754686356
1740578273424088000,87.05708813476562,-0.9738689661026001,-0.11422067135572433,-0.02554510347545147
1740578273520338000,87.153337890625,-0.9769771695137024,-0.08208134025335312,-0.02107897959649563
1740578273616588000,87.24958813476563,-0.9703254699707031,-0.09199289977550507,-0.0015685390681028366
1740578273712838000,87.345837890625,-0.9674120545387268,-0.1132693886756897,0.005068921484053135
1740578273809088000,87.442087890625,-0.9639296531677246,-0.1303853541612625,0.021016811951994896
1740578273905337900,87.538337890625,-0.9679900407791138,-0.13074752688407898,0.018631482496857643
1740578274001588000,87.634587890625,-0.9704626202583313,-0.10937418043613434,0.02749992348253727
1740578274097838000,87.73083813476562,-0.9631678462028503,-0.09165648370981216,0.05432114377617836
1740578274290338000,87.92333813476563,-0.9669126272201538,-0.12386181205511093,0.027110576629638672
1740578274386588000,88.019587890625,-0.9695413112640381,-0.12283515930175781,0.01911137066781521
1740578274482838000,88.11583813476562,-0.9767634272575378,-0.09768348932266235,0.011105972342193127
1740578274579088000,88.212087890625,-0.9746979475021362,-0.08016105741262436,0.02252737060189247
1740578274675338000,88.308337890625,-0.9794517159461975,-0.09165670722723007,0.007336257491260767
1740578274771588000,88.40458813476563,-0.9778314232826233,-0.09721086919307709,0.018120266497135162
1740578274867838000,88.500837890625,-0.9719390869140625,-0.08583223074674606,0.03772836551070213
1740578274964088000,88.59708813476563,-0.974337100982666,-0.06645728647708893,0.04046441987156868
1740578275060338000,88.693337890625,-0.957790732383728,-0.05684629827737808,0.08040875196456909
1740578275252838000,88.885837890625,-0.9584081768989563,-0.09886728227138519,0.05510419234633446
1740578275349088000,88.982087890625,-0.9606656432151794,-0.09539606422185898,0.045399848371744156
1740578275445337900,89.078337890625,-0.9691113829612732,-0.08147602528333664,0.03470715880393982
1740578275541588000,89.174587890625,-0.9710970520973206,-0.06478658318519592,0.0390312597155571
1740578275637838000,89.27083813476563,-0.9676264524459839,-0.08299257606267929,0.04668525233864784
1740578275734088000,89.367087890625,-0.9621406197547913,-0.07034999877214432,0.07625113427639008
1740578275830338000,89.46333813476562,-0.9611327648162842,-0.06565801799297333,0.08121995627880096
1740578275926588000,89.559587890625,-0.9579021334648132,-0.052503518760204315,0.08314758539199829
1740578276022838000,89.65583813476563,-0.9455648064613342,-0.04090093448758125,0.08907055109739304
1740578276119087900,89.752087890625,-0.9446116089820862,-0.06235089153051376,0.07982207089662552
1740578276215338000,89.848337890625,-0.9482646584510803,-0.06387706100940704,0.0866900384426117
1740578276311588000,89.94458813476562,-0.9484882354736328,-0.06394201517105103,0.08664213865995407
1740578276407838000,90.040837890625,-0.9622079730033875,-0.05416562035679817,0.07492762058973312
1740578276504088000,90.13708813476562,-0.9605366587638855,-0.03944585472345352,0.08673557639122009
1740578276600338000,90.233337890625,-0.9734519720077515,-0.0401795357465744,0.08198569715023041
1740578276696588000,90.32958813476563,-0.9560457468032837,-0.03449912741780281,0.1406421661376953
1740578276792838000,90.425837890625,-0.9573451280593872,-0.013825836591422558,0.15460973978042603
1740578276889088000,90.522087890625,-0.9588024616241455,-0.016774015501141548,0.1487797498703003
1740578276985337900,90.618337890625,-0.9366446733474731,0.013657624833285809,0.16793499886989594
1740578277081588000,90.714587890625,-0.9178580641746521,0.0008291252888739109,0.18105584383010864
1740578277177838000,90.81083813476563,-0.9380630850791931,-0.024377044290304184,0.1565162092447281
1740578277274088000,90.907087890625,-0.9449527263641357,-0.031744033098220825,0.1521194875240326
1740578277370338000,91.00333813476563,-0.9445674419403076,-0.022726036608219147,0.16266092658042908
1740578277466588000,91.099587890625,-0.937796413898468,-0.006681954488158226,0.18051408231258392
1740578277562838000,91.19583813476562,-0.9425938129425049,-0.023492859676480293,0.1907445639371872
1740578277659088000,91.292087890625,-0.9417622089385986,-0.0464015007019043,0.23114833235740662
1740578277755338000,91.388337890625,-0.9142060875892639,-0.08294057846069336,0.2890585958957672
1740578277851588000,91.48458813476563,-0.8908749222755432,-0.07605724781751633,0.33076047897338867
1740578277947838000,91.580837890625,-0.8867899179458618,-0.062279362231492996,0.3476705551147461
1740578278044088000,91.67708813476563,-0.8428094387054443,-0.06915675848722458,0.38974618911743164
1740578278140338000,91.773337890625,-0.8585430979728699,-0.0966082513332367,0.3682442009449005
1740578278332838000,91.965837890625,-0.9093856811523438,-0.08844100683927536,0.30763787031173706
1740578278429088000,92.062087890625,-0.9145742654800415,-0.07299316674470901,0.3057880699634552
1740578278525337900,92.158337890625,-0.8807485699653625,-0.07552877813577652,0.35078343749046326
1740578278621588000,92.254587890625,-0.8637489676475525,-0.07343088090419769,0.3788919150829315
1740578278717838000,92.35083813476562,-0.9016433358192444,-0.09363707154989243,0.3270120322704315
1740578278814088000,92.447087890625,-0.8892894983291626,-0.07945088297128677,0.3307451009750366
1740578278910338000,92.54333813476562,-0.8831995725631714,-0.06255349516868591,0.32233351469039917
1740578279006588000,92.639587890625,-0.885530948638916,-0.06652365624904633,0.30856841802597046
1740578279102838000,92.73583813476563,-0.8377244472503662,-0.07716383785009384,0.32818979024887085
1740578279199087900,92.832087890625,-0.8844492435455322,-0.09566377103328705,0.26073163747787476
1740578279295338000,92.928337890625,-0.9218171238899231,-0.08109650015830994,0.20730747282505035
1740578279391588000,93.02458813476562,-0.9091728925704956,-0.057521671056747437,0.20826266705989838
1740578279487838000,93.120837890625,-0.9048976898193359,-0.0514652281999588,0.19980579614639282
1740578279584088000,93.21708813476563,-0.8992833495140076,-0.08957062661647797,0.18136994540691376
1740578279680338000,93.313337890625,-0.9149002432823181,-0.0905044674873352,0.156834676861763
1740578279776588000,93.40958813476563,-0.9308319687843323,-0.09679176658391953,0.12501095235347748
1740578279872838000,93.505837890625,-0.9308100342750549,-0.10104919970035553,0.13237732648849487
1740578279969088000,93.602087890625,-0.9227647185325623,-0.1338612586259842,0.14830635488033295
1740578280065337900,93.698337890625,-0.9092134237289429,-0.19896982610225677,0.1504114866256714
1740578280161588000,93.794587890625,-0.8695030808448792,-0.2788161337375641,0.17247186601161957
1740578280257838000,93.89083813476563,-0.8712295293807983,-0.31315773725509644,0.15593524277210236
1740578280450338000,94.08333813476563,-0.8915979862213135,-0.2886514961719513,0.18768158555030823
1740578280546588000,94.179587890625,-0.8861852288246155,-0.3307695984840393,0.18330436944961548
1740578280642838000,94.27583813476562,-0.8351786732673645,-0.3409309685230255,0.2871694564819336
1740578280739088000,94.372087890625,-0.8649500012397766,-0.32547348737716675,0.2642800211906433
1740578280835338000,94.468337890625,-0.8648925423622131,-0.3045433461666107,0.2861643433570862
1740578280931588000,94.56458813476563,-0.8694491386413574,-0.3130233585834503,0.2635286748409271
1740578281027838000,94.660837890625,-0.8804848790168762,-0.3580729365348816,0.17859211564064026
1740578281124088000,94.75708813476562,-0.8800575733184814,-0.3671135902404785,0.1571541130542755
1740578281220338000,94.853337890625,-0.8743833303451538,-0.3636821210384369,0.16493971645832062
1740578281316588000,94.94958813476562,-0.8866041898727417,-0.36372658610343933,0.12865839898586273
1740578281412838000,95.045837890625,-0.9011553525924683,-0.3453103005886078,0.10642177611589432
1740578281509088000,95.142087890625,-0.9006531834602356,-0.32835012674331665,0.12248320877552032
1740578281605337900,95.238337890625,-0.8862463235855103,-0.33366841077804565,0.14310529828071594
1740578281701588000,95.334587890625,-0.8795627951622009,-0.32912614941596985,0.14972321689128876
1740578281797838000,95.43083813476562,-0.9043535590171814,-0.32345202565193176,0.08265738189220428
1740578281894088000,95.527087890625,-0.8849387168884277,-0.315162718296051,0.13340327143669128
1740578281990338000,95.62333813476563,-0.872202455997467,-0.3162355124950409,0.1369161307811737
1740578282086588000,95.719587890625,-0.882008969783783,-0.3473571240901947,0.06100133806467056
1740578282182838000,95.81583813476563,-0.8622463941574097,-0.3516990542411804,0.09153970330953598
1740578282279087900,95.912087890625,-0.8747526407241821,-0.3345591723918915,0.07391119748353958
1740578282375338000,96.008337890625,-0.8928593993186951,-0.3123930096626282,0.0465376079082489
1740578282471588000,96.10458813476562,-0.8995392322540283,-0.26427119970321655,0.07200150191783905
1740578282567838000,96.200837890625,-0.8725394606590271,-0.27261173725128174,0.10033651441335678
1740578282664088000,96.29708813476563,-0.8739383220672607,-0.22584035992622375,0.12456592917442322
1740578282760338000,96.393337890625,-0.8981488943099976,-0.20188455283641815,0.07312800735235214
1740578282856588000,96.48958813476563,-0.878343403339386,-0.180367112159729,0.09923788160085678
1740578282952838000,96.585837890625,-0.8762295246124268,-0.15989463031291962,0.0797019824385643
