time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1740581702937021400,3516.570021484375,0,0.05149644613265991,3.2717647552490234,3,0.017415933310985565,0,-8.699999809265137,-73.9709503,40.7743475
1740581703937026600,3517.570026611328,0,0.0464586578309536,3.1112959384918213,3,0.014370755292475224,0,-8.699999809265137,-73.9709505,40.7743481
1740581704934144000,3518.5671440429687,0,0.05113406479358673,2.8509745597839355,3,0.016793595626950264,0,-8.699999809265137,-73.9709513,40.7743486
1740581704964014800,3518.597014892578,0,0.05113406479358673,2.8509745597839355,3,0.016802668571472168,0,-8.699999809265137,-73.9709516,40.7743487
1740581705937028600,3519.570028564453,0,0.04568370804190636,2.754594326019287,3,0.012593874707818031,0,-8.699999809265137,-73.9709523,40.7743486
1740581706937033500,3520.570033447266,0,0.04579618200659752,2.835486650466919,3,0.014327747747302055,0,-8.699999809265137,-73.9709526,40.774349
1740581707936335600,3521.5693356933593,0,0.03850045055150986,2.2543208599090576,3,0.009750145487487316,0,-8.699999809265137,-73.9709537,40.7743491
1740581708936327200,3522.5693271484374,0,0.046419501304626465,2.263883113861084,3,0.01639374904334545,0,-8.699999809265137,-73.970953,40.7743496
1740581709936329700,3523.5693298339843,0,0.043208952993154526,2.6035518646240234,3,0.01265371311455965,0,-8.699999809265137,-73.9709527,40.77435
1740581709972792800,3523.6057927246093,0,0.043208952993154526,2.6035518646240234,3,0.012645328417420387,0,-8.699999809265137,-73.9709526,40.7743501
1740581710936385000,3524.5693850097655,0,0.08062257617712021,2.593773126602173,3.111999988555908,0.012647813186049461,0,-8.699999809265137,-73.9709516,40.7743512
1740581711936941000,3525.5699411621094,0,0.08062257617712021,2.6608192920684814,3.2249999046325684,0.007364390883594751,0,-8.699999809265137,-73.9709516,40.7743512
1740581712936475000,3526.5694748535157,0,0.08062257617712021,2.8103175163269043,3.4739999771118164,0.0028003284242004156,0,-8.699999809265137,-73.9709516,40.7743512
1740581713936432600,3527.5694326171874,0,0.08062257617712021,2.8113722801208496,3.631999969482422,0.000962151912972331,0,-8.699999809265137,-73.9709516,40.7743512
1740581714936323600,3528.569323486328,0,0.07211102545261383,2.867213249206543,3.6579999923706055,0.00030552721000276506,0,-8.699999809265137,-73.9709516,40.7743512
1740581715936315000,3529.5693149414064,0,0.07211102545261383,2.733616352081299,3.7899999618530273,0.00009191282151732594,0,-8.699999809265137,-73.9709516,40.7743512
1740581716936689000,3530.569688964844,0,0.08062257617712021,2.727539300918579,3.7899999618530273,0.000026618019546731375,0,-8.699999809265137,-73.9709516,40.7743512
1740581717937138700,3531.570138671875,0,0.08062257617712021,3.494220495223999,3.7899999618530273,0.0000074940448939742055,0,-8.699999809265137,-73.9709516,40.7743512
1740581718936802800,3532.569802734375,0,0.08062257617712021,3.551210641860962,3.7899999618530273,0.00000206510071620869,0,-8.699999809265137,-73.9709516,40.7743512
1740581719936630300,3533.569630371094,0,7.224880695343018,3.8081300258636475,4.638999938964844,6.944403594388859e-7,0,-8.699999809265137,-73.9709516,40.7743512
1740581720936498400,3534.569498535156,45,0.07211102545261383,2.7343943119049072,5.103000164031982,0.6038147211074829,18.601806640625,-8.699999809265137,-73.9709475,40.7743604
1740581721936969700,3535.5699697265627,45,0.07211102545261383,2.9437243938446045,5.517000198364258,0.7947326898574829,18.636507034301758,-8.699999809265137,-73.970944,40.7743683
1740581722936290600,3536.5692905273436,45,0.07211102545261383,2.9673447608947754,5.570000171661377,0.5934606790542603,18.579803466796875,-8.699999809265137,-73.9709423,40.7743721
1740581723936256800,3537.5692568359377,45,0.07211102545261383,2.7870688438415527,5.910999774932861,0.361655592918396,18.193359375,-8.699999809265137,-73.9709416,40.7743739
1740581724936314000,3538.5693142089845,45,0.07211102545261383,2.9391350746154785,6.250999927520752,0.1978263109922409,18.769107818603516,-8.699999809265137,-73.9709412,40.7743746
1740581725936256500,3539.569256591797,45,0.07211102545261383,2.794728994369507,5.883999824523926,0.10286393016576767,19.42563819885254,-8.699999809265137,-73.970941,40.7743749
1740581726936724000,3540.569723876953,0,0.07211102545261383,3.2219960689544678,5.836999893188477,0.05217902734875679,0,-8.699999809265137,-73.970941,40.7743751
1740581727936283100,3541.569283203125,0,0.08062257617712021,3.298336982727051,5.833000183105469,0.02548694983124733,0,-8.699999809265137,-73.970941,40.7743751
1740581728936200700,3542.569200683594,0,0.07211102545261383,3.209402322769165,5.831999778747559,0.015449855476617813,0,-8.699999809265137,-73.970941,40.7743752
1740581729936166400,3543.569166503906,0,0.07211102545261383,3.224748134613037,5.831999778747559,0.006247154902666807,0,-8.699999809265137,-73.970941,40.7743752
1740581730936951800,3544.569951904297,96.8167953491211,3.7035388946533203,3.2039191722869873,117.89399719238281,1.1849485635757446,54.5484733581543,-8.699999809265137,-73.9709288,40.7743823
1740581732936407000,3546.5694069824217,103.92304992675781,3.8467648029327393,3.337925434112549,140.91299438476562,0.9515998363494873,54.26132583618164,-8.699999809265137,-73.970902,40.7743975
1740581733937166800,3547.570166748047,45,0.07211102545261383,3.0464236736297607,5.831999778747559,0.7932305932044983,52.530555725097656,-8.699999809265137,-73.9709389,40.7743765
1740581734936219600,3548.5692197265626,45,0.07211102545261383,2.8333964347839355,5.831999778747559,0.3305344879627228,51.94271469116211,-8.699999809265137,-73.97094,40.7743758
1740581735936603100,3549.569603027344,0,0.07211102545261383,2.822669506072998,5.831999778747559,0.09523690491914749,0,-8.699999809265137,-73.9709407,40.7743754
1740581736937023500,3550.5700234375,0,0.07211102545261383,2.8885719776153564,5.831999778747559,0.02375619113445282,0,-8.699999809265137,-73.9709409,40.7743753
1740581737936380000,3551.5693798828124,0,0.07211102545261383,2.1759233474731445,5.831999778747559,0.005133373662829399,0,-8.699999809265137,-73.970941,40.7743752
1740581740936214800,3554.56921484375,0,0.8490583300590515,2.5628299713134766,5.833000183105469,0.000219979090616107,0,-8.699999809265137,-73.970941,40.7743752
1740581741936897000,3555.5698969726564,45,1.3103435039520264,2.647278070449829,5.322999954223633,0.4249589741230011,212.0345458984375,-8.699999809265137,-73.9709446,40.7743708
1740581742937126700,3556.5701267089844,92.67618560791016,1.2306501865386963,2.717066526412964,4.513000011444092,0.2350962907075882,80.03377532958984,-8.699999809265137,-73.9709443,40.7743666
1740581743936623400,3557.5696232910154,45,0.08062257617712021,2.830430746078491,4.445000171661377,0.22531771659851074,80.42105865478516,-8.699999809265137,-73.9709459,40.7743586
1740581744937085200,3558.570085205078,45,0.08062257617712021,2.859157085418701,4.4070000648498535,0.29134073853492737,176.37808227539062,-8.699999809265137,-73.9709481,40.774353
1740581745936529200,3559.569529052734,45,0.08062257617712021,2.795043468475342,4.116000175476074,0.31152108311653137,190.1613006591797,-8.699999809265137,-73.9709494,40.7743501
1740581746936786200,3560.5697861328126,45,0.08062257617712021,2.806476354598999,4.164999961853027,0.20919592678546906,193.22048950195312,-8.699999809265137,-73.9709499,40.7743489
1740581747937028900,3561.5700288085936,45,0.08062257617712021,2.7731895446777344,4.241000175476074,0.12008505314588547,199.1400604248047,-8.699999809265137,-73.9709503,40.7743484
1740581748936364300,3562.5693642578126,0,0.08062257617712021,2.9931273460388184,4.283999919891357,0.06417588144540787,0,-8.699999809265137,-73.9709506,40.7743482
1740581749936685000,3563.5696850585937,0,0.05000000074505806,2.8414552211761475,4.289000034332275,0.04346708208322525,0,-8.699999809265137,-73.9709507,40.774348
1740581750937104000,3564.5701037597655,93.63377380371094,1.301422357559204,2.8867721557617188,4.294000148773193,0.23526513576507568,120.6462631225586,-8.699999809265137,-73.9709493,40.7743448
1740581751936606200,3565.569606201172,45,0.022360680624842644,3.516561508178711,4.3470001220703125,0.23186470568180084,122.99607849121094,-8.699999809265137,-73.9709487,40.7743412
1740581752936545000,3566.569544921875,45,0.05000000074505806,3.388477087020874,4.386000156402588,0.22242695093154907,126.3267593383789,-8.699999809265137,-73.9709488,40.7743389
1740581753937070800,3567.570070800781,45,0.08062257617712021,3.546309232711792,4.517000198364258,0.20818385481834412,129.5176544189453,-8.699999809265137,-73.9709491,40.7743376
1740581754936411600,3568.569411621094,45,0.08062257617712021,2.961293935775757,4.545000076293945,0.18987129628658295,132.241943359375,-8.699999809265137,-73.9709494,40.7743369
1740581755936868400,3569.569868408203,45,0.08062257617712021,3.899585008621216,4.617000102996826,0.1691293567419052,134.14971923828125,-8.699999809265137,-73.9709496,40.7743366
1740581756936895700,3570.569895751953,45,0.08062257617712021,4.331151962280273,4.699999809265137,0.14843867719173431,135.82131958007812,-8.699999809265137,-73.9709498,40.7743364
1740581757936997400,3571.5699973144533,45,0.08062257617712021,4.373083114624023,4.755000114440918,0.12831535935401917,137.18504333496094,-8.699999809265137,-73.97095,40.7743363
1740581758936688000,3572.569688232422,45,0.08062257617712021,4.089723110198975,4.749000072479248,0.10994978249073029,138.5269012451172,-8.699999809265137,-73.9709501,40.7743363
1740581759936940300,3573.569940185547,0,0.08062257617712021,4.641602516174316,4.783999919891357,0.09221018850803375,0,-8.699999809265137,-73.9709504,40.7743363
1740581760936147200,3574.569147216797,0,0.08062257617712021,4.559844970703125,4.763999938964844,0.08308063447475433,0,-8.699999809265137,-73.9709507,40.7743363
1740581761936840400,3575.569840332031,0,0.08062257617712021,4.445334434509277,4.7129998207092285,0.033431682735681534,0,-8.699999809265137,-73.9709509,40.7743363
1740581762936318200,3576.569318115234,0,0.08062257617712021,4.484875202178955,4.646999835968018,0.009327249601483345,0,-8.699999809265137,-73.9709511,40.7743364
