time,seconds_elapsed,magneticBearing
1740580673268397300,2486.901397216797,22.011008473874394
1740580673363397000,2486.996397216797,21.5460748721735
1740580673458397200,2487.091397216797,21.13793031941459
1740580673553397200,2487.1863972167966,20.844002232228615
1740580673648397300,2487.281397216797,20.66589716019603
1740580673743397000,2487.3763972167967,20.63670936383041
1740580673838397200,2487.471397216797,20.64474878264299
1740580673933397200,2487.5663972167968,20.588303551604987
1740580674028397300,2487.661397216797,20.560882045785533
1740580674123397000,2487.756397216797,20.560882045785533
1740580674218397200,2487.851397216797,20.581827369158564
1740580674313397200,2487.946397216797,20.6044057148394
1740580674408397300,2488.0413972167967,20.583458185471976
1740580674503397000,2488.136397216797,20.804726863644408
1740580674598397200,2488.2313972167967,21.041480836638073
1740580674693397200,2488.326397216797,21.26628740334399
1740580674788397300,2488.421397216797,21.42742106437907
1740580674883397000,2488.516397216797,21.519498363420947
1740580674978397200,2488.611397216797,21.500647254432597
1740580675073397200,2488.706397216797,21.33604482542422
1740580675168397300,2488.801397216797,21.348954133366416
1740580675263397000,2488.8963972167967,21.305652440041378
1740580675358397200,2488.991397216797,21.342091387179554
1740580675453397200,2489.0863972167967,21.842501360382084
1740580675548397300,2489.181397216797,22.75960395637518
1740580675643397000,2489.276397216797,23.77148780495864
1740580675738397200,2489.371397216797,25.024780962983694
1740580675833397200,2489.466397216797,27.0700777803352
1740580675928397300,2489.5613972167966,29.4732571563746
1740580676023397000,2489.656397216797,32.16095553481688
1740580676118397200,2489.7513972167967,35.268021264010365
1740580676213397200,2489.846397216797,38.46887198738491
1740580676308397300,2489.9413972167968,41.70544914426036
1740580676403397000,2490.036397216797,45.22657715687827
1740580676498397200,2490.131397216797,48.93156744362367
1740580676593397200,2490.226397216797,52.78889035700098
1740580676688397300,2490.321397216797,57.54589617737798
1740580676783397000,2490.4163972167967,63.81188930251915
1740580676878397200,2490.511397216797,72.27169859585958
1740580676973397200,2490.6063972167967,83.69169905307406
1740580677068397300,2490.701397216797,101.4523414580452
1740580677163397000,2490.796397216797,128.13969113270753
1740580677258397200,2490.891397216797,155.06741333533083
1740580677353397200,2490.986397216797,173.65980814831866
1740580677448397300,2491.081397216797,185.76788875074647
1740580677543397000,2491.176397216797,193.72997800254643
1740580677638397200,2491.2713972167967,198.23715110652537
1740580677733397200,2491.366397216797,201.41296882748446
1740580677828397300,2491.4613972167967,204.75631196345765
1740580677923397000,2491.556397216797,212.0588150174339
1740580678018397200,2491.651397216797,227.34835367137612
1740580678113397200,2491.746397216797,310.3417464562182
1740580678208397300,2491.841397216797,12.253419100699936
1740580678303397000,2491.9363972167966,17.222836330670212
1740580678398397200,2492.031397216797,19.247690784483343
1740580678493397200,2492.1263972167967,20.83412607199405
1740580678588397300,2492.221397216797,22.59909638423167
1740580678683397000,2492.3163972167968,25.06350253423624
1740580678778397200,2492.411397216797,27.569846697044014
1740580678873397200,2492.506397216797,28.998467247959876
1740580678968397300,2492.601397216797,30.307693993111965
1740580679063397000,2492.696397216797,32.15915376995362
1740580679158397200,2492.7913972167967,33.93031087870209
1740580679253397200,2492.886397216797,35.51342054060839
1740580679348397300,2492.9813972167967,36.812735244108644
1740580679443397000,2493.076397216797,37.54618319639164
1740580679538397200,2493.171397216797,37.994536941804185
1740580679633397200,2493.266397216797,38.86981462880759
1740580679728397300,2493.361397216797,40.00023589963568
1740580679823397000,2493.456397216797,41.11657809476978
1740580679918397200,2493.551397216797,42.16996910854179
1740580680013397200,2493.6463972167967,42.92529880752338
1740580680108397300,2493.741397216797,43.40802720228118
1740580680203397000,2493.8363972167967,43.64680804622031
1740580680298397200,2493.931397216797,43.665689893556845
1740580680393397200,2494.026397216797,43.4470025670551
1740580680488397300,2494.121397216797,43.15335080198257
1740580680583397000,2494.216397216797,42.83388561499916
1740580680678397200,2494.3113972167966,42.52844208885859
1740580680773397200,2494.406397216797,42.37197079187016
1740580680868397300,2494.5013972167967,42.31438357621854
1740580680963397000,2494.596397216797,42.35654818416872
1740580681058397200,2494.6913972167968,42.51430165188008
1740580681153397200,2494.786397216797,42.72954993075087
1740580681248397300,2494.881397216797,42.97793512132834
1740580681343397000,2494.976397216797,43.241732276358235
1740580681438397200,2495.071397216797,43.41715044215654
1740580681533397200,2495.1663972167967,43.54959271465886
1740580681628397300,2495.261397216797,43.623250945003505
1740580681723397000,2495.3563972167967,43.578003329304465
1740580681818397200,2495.451397216797,43.45750562272053
1740580681913397200,2495.546397216797,43.29063420022111
1740580682008397300,2495.641397216797,43.10785574724743
1740580682103397000,2495.736397216797,42.84884472181974
1740580682198397200,2495.831397216797,42.6479423689826
1740580682293397200,2495.926397216797,42.40018272412126
1740580682388397300,2496.0213972167967,42.1958553265967
1740580682483397000,2496.116397216797,42.004785531895855
1740580682578397200,2496.2113972167967,41.8607240055431
1740580682673397200,2496.306397216797,41.65327145338541
1740580682768397300,2496.401397216797,41.44468303671138
1740580682863397000,2496.496397216797,41.42462181725282
1740580682958397200,2496.591397216797,41.63714513660429
1740580683053397200,2496.6863972167966,42.03721403518734
1740580683148397300,2496.781397216797,42.54377795237539
1740580683243397000,2496.8763972167967,43.158326565450714
1740580683338397200,2496.971397216797,43.72560751055885
1740580683433397200,2497.0663972167968,44.37040046470418
1740580683528397300,2497.161397216797,44.9539318401033
1740580683623397000,2497.256397216797,45.41551360879302
1740580683718397200,2497.351397216797,45.617055091902536
1740580683813397200,2497.446397216797,45.63435746920866
1740580683908397300,2497.5413972167967,45.55866363046512
1740580684003397000,2497.636397216797,45.404359460485836
1740580684098397200,2497.7313972167967,45.217616263077694
1740580684193397200,2497.826397216797,44.907337500158356
1740580684288397300,2497.921397216797,44.42065802267447
1740580684383397000,2498.016397216797,43.744240300086
1740580684478397200,2498.111397216797,42.81530998441214
1740580684573397200,2498.206397216797,41.42101980957641
1740580684668397300,2498.301397216797,39.96677897959119
1740580684763397000,2498.3963972167967,38.137279838166
1740580684858397200,2498.491397216797,35.894193607339155
1740580684953397200,2498.5863972167967,33.542213647085774
1740580685048397300,2498.681397216797,31.42016070795092
1740580685143397000,2498.776397216797,29.347329863426182
1740580685238397200,2498.871397216797,27.365468351652822
1740580685333397200,2498.966397216797,25.747934259194405
1740580685428397300,2499.0613972167966,24.247650108188935
1740580685523397000,2499.156397216797,23.153771373347677
1740580685618397200,2499.2513972167967,22.394614721765798
1740580685713397200,2499.346397216797,21.68555097491094
1740580685808397300,2499.4413972167968,20.967509597005822
1740580685903397000,2499.536397216797,20.992853373114194
1740580685998397200,2499.631397216797,22.086782369308484
1740580686093397200,2499.726397216797,22.859341314584213
1740580686188397300,2499.821397216797,21.40052434317373
1740580686283397000,2499.9163972167967,18.00642279914145
1740580686378397200,2500.011397216797,14.795032360225987
1740580686473397200,2500.1063972167967,8.535336039578867
1740580686568397300,2500.201397216797,355.7068113686918
1740580686663397000,2500.296397216797,319.57816106273543
1740580686758397200,2500.391397216797,284.9216188003864
1740580686853397200,2500.486397216797,292.5205666430272
1740580686948397300,2500.581397216797,348.2574221218281
1740580687138397200,2500.7713972167967,22.727408398944974
1740580687233397200,2500.866397216797,23.747066958570066
1740580687328397300,2500.9613972167967,23.564389855758545
1740580687423397000,2501.056397216797,22.378969253599667
1740580687518397200,2501.151397216797,20.569281711203075
1740580687613397200,2501.246397216797,18.943332091902974
