time,seconds_elapsed,z,y,x
1740580628903396900,2442.5363969726563,12.625,72.6624984741211,2.9625000953674316
1740580629093397000,2442.7263969726564,11.987500190734863,71.88750457763672,0.32500001788139343
1740580629283396900,2442.9163969726565,11.52500057220459,71.5625,-2.9000000953674316
1740580629473397000,2443.106396972656,9.8125,70.6624984741211,-7.262500286102295
1740580629663396900,2443.296396972656,8.08750057220459,69.375,-10.987500190734863
1740580629853397000,2443.486396972656,6.375,67.7125015258789,-13.287500381469727
1740580630043396900,2443.676396972656,4.724999904632568,66.0250015258789,-15.21250057220459
1740580630233397000,2443.8663969726563,3.887500047683716,64.88750457763672,-16.5625
1740580630423396900,2444.0563969726563,3.450000047683716,64.3375015258789,-17.462499618530273
1740580630613397000,2444.2463969726564,3.1000001430511475,64.0374984741211,-18.125
1740580630803396900,2444.4363969726564,2.825000047683716,63.73749923706055,-18.662500381469727
1740580630993397000,2444.626396972656,2.387500047683716,63.28750228881836,-19.23750114440918
1740580631183396900,2444.816396972656,1.75,62.837501525878906,-19.600000381469727
1740580631373397000,2445.006396972656,1.0125000476837158,62.462501525878906,-19.787500381469727
1740580631563396900,2445.196396972656,0.2750000059604645,62.32500076293945,-19.887500762939453
1740580631753397000,2445.3863969726563,-0.16250000894069672,62.51250076293945,-19.899999618530273
1740580631848397300,2445.4813972167967,-0.20000000298023224,62.650001525878906,-19.912500381469727
1740580632038397200,2445.671397216797,-0.07500000298023224,62.900001525878906,-20.075000762939453
1740580632228397300,2445.861397216797,0.16250000894069672,63.07500076293945,-20.350000381469727
1740580632418397200,2446.051397216797,0.3125,63.03750228881836,-20.662500381469727
1740580632608397300,2446.241397216797,0.21250000596046448,62.625,-20.887500762939453
1740580632798397200,2446.431397216797,0.20000000298023224,61.70000076293945,-21.125
1740580632988397300,2446.621397216797,0.17499999701976776,61.26250076293945,-21.200000762939453
1740580633178397200,2446.8113972167966,-0.25,61.1875,-21.512500762939453
1740580633368397300,2447.0013972167967,-0.699999988079071,60.63750076293945,-22.399999618530273
1740580633558397200,2447.1913972167968,-1.0125000476837158,58.36249923706055,-23.30000114440918
1740580633748397300,2447.381397216797,-1.9375,50.8125,-24.475000381469727
1740580633938397200,2447.571397216797,-2.3375000953674316,41.337501525878906,-26.212499618530273
1740580634128397300,2447.761397216797,-3.1875,32.400001525878906,-27.649999618530273
1740580634318397200,2447.951397216797,-8.112500190734863,21.850000381469727,-29.725000381469727
1740580634508397300,2448.141397216797,-11.862500190734863,20.524999618530273,-30.774999618530273
1740580634698397200,2448.331397216797,-11.612500190734863,20.387500762939453,-31.86250114440918
1740580634888397300,2448.5213972167967,-7.849999904632568,24.75,-32
1740580635078397200,2448.7113972167967,-1.5125000476837158,33.212501525878906,-30.5
1740580635268397300,2448.901397216797,4.1875,37.150001525878906,-29.787500381469727
1740580635458397200,2449.091397216797,5.525000095367432,41.48749923706055,-28.25
1740580635648397300,2449.281397216797,3.1500000953674316,41,-28.125
1740580635838397200,2449.471397216797,1.75,40.400001525878906,-29.075000762939453
1740580636028397300,2449.661397216797,0,40.0625,-30.23750114440918
1740580636218397200,2449.851397216797,-1.8250000476837158,39.85000228881836,-31.48750114440918
1740580636408397300,2450.0413972167967,-3.387500047683716,39.98749923706055,-32.41250228881836
1740580636598397200,2450.2313972167967,-4.6875,40.91250228881836,-32.72500228881836
1740580636788397300,2450.421397216797,-5.9375,42.23749923706055,-32.78750228881836
1740580636978397200,2450.611397216797,-6.087500095367432,42.9375,-32.4375
1740580637168397300,2450.801397216797,-5.662499904632568,43.92499923706055,-31.5625
1740580637358397200,2450.991397216797,-5.912499904632568,44.07500076293945,-31.537500381469727
1740580637548397300,2451.181397216797,-7.300000190734863,43.86249923706055,-32.275001525878906
1740580637738397200,2451.371397216797,-10.3125,44.275001525878906,-33.61249923706055
1740580637928397300,2451.5613972167966,-13.975000381469727,44.650001525878906,-35.22500228881836
1740580638118397200,2451.7513972167967,-17.450000762939453,44.88750076293945,-36.625
1740580638308397300,2451.9413972167968,-20.212499618530273,44.75,-37.60000228881836
1740580638498397200,2452.131397216797,-22.899999618530273,44.35000228881836,-38.41250228881836
1740580638688397300,2452.321397216797,-25.537500381469727,44.150001525878906,-38.97500228881836
1740580638878397200,2452.511397216797,-27.73750114440918,44.150001525878906,-39.28750228881836
1740580639068397300,2452.701397216797,-26.55000114440918,44.32500076293945,-38.95000076293945
1740580639258397200,2452.891397216797,-21.899999618530273,43.212501525878906,-38.26250076293945
1740580639448397300,2453.081397216797,-15.675000190734863,42.07500076293945,-36.900001525878906
1740580639638397200,2453.2713972167967,-8.787500381469727,41.53750228881836,-34.5625
1740580639828397300,2453.4613972167967,-4.662499904632568,41.92499923706055,-31.962499618530273
1740580640018397200,2453.651397216797,-4.537499904632568,44.837501525878906,-29.587499618530273
1740580640208397300,2453.841397216797,-7.112500190734863,48.11249923706055,-28.537500381469727
1740580640398397200,2454.031397216797,-10.537500381469727,50.650001525878906,-28.75
1740580640588397300,2454.221397216797,-13.725000381469727,52.28750228881836,-29.55000114440918
1740580640778397200,2454.411397216797,-15.550000190734863,52.97500228881836,-30.149999618530273
1740580640968397300,2454.601397216797,-15.574999809265137,53.275001525878906,-29.850000381469727
1740580641158397200,2454.7913972167967,-15.1875,53.67499923706055,-29
1740580641348397300,2454.9813972167967,-14.637499809265137,54.17499923706055,-27.837499618530273
1740580641538397200,2455.171397216797,-13.8125,54.587501525878906,-26.537500381469727
1740580641728397300,2455.361397216797,-12.83750057220459,54.85000228881836,-25.42500114440918
1740580641918397200,2455.551397216797,-11.90000057220459,54.91250228881836,-24.649999618530273
1740580642108397300,2455.741397216797,-11.112500190734863,54.75,-24.36250114440918
1740580642298397200,2455.931397216797,-10.600000381469727,54.38750076293945,-24.537500381469727
1740580642488397300,2456.121397216797,-10.33750057220459,53.97500228881836,-24.9375
1740580642678397200,2456.3113972167966,-10.262499809265137,53.6875,-25.3125
1740580642868397300,2456.5013972167967,-10.25,53.53750228881836,-25.537500381469727
1740580643248397300,2456.881397216797,-10.5,53.41250228881836,-25.762500762939453
1740580643438397200,2457.071397216797,-10.65000057220459,53.51250076293945,-25.712499618530273
1740580643628397300,2457.261397216797,-10.887499809265137,53.79999923706055,-25.537500381469727
1740580643818397200,2457.451397216797,-11.175000190734863,54.3125,-25.17500114440918
1740580644008397300,2457.641397216797,-11.550000190734863,54.97500228881836,-24.649999618530273
1740580644198397200,2457.831397216797,-12.08750057220459,55.60000228881836,-24.149999618530273
1740580644388397300,2458.0213972167967,-12.5625,56.10000228881836,-23.75
1740580644578397200,2458.2113972167967,-12.887499809265137,56.48749923706055,-23.4375
1740580644768397300,2458.401397216797,-13.112500190734863,56.75,-23.225000381469727
1740580644958397200,2458.591397216797,-13.137499809265137,56.82500076293945,-23.1875
1740580645148397300,2458.781397216797,-13.175000190734863,56.79999923706055,-23.262500762939453
1740580645338397200,2458.971397216797,-13.25,56.625,-23.462499618530273
1740580645528397300,2459.161397216797,-13.237500190734863,56.275001525878906,-23.850000381469727
1740580645718397200,2459.351397216797,-13.137499809265137,55.95000076293945,-24.30000114440918
1740580645908397300,2459.5413972167967,-12.987500190734863,55.63750076293945,-24.80000114440918
1740580646098397200,2459.7313972167967,-12.90000057220459,55.42499923706055,-25.200000762939453
1740580646288397300,2459.921397216797,-12.925000190734863,55.3125,-25.375
1740580646478397200,2460.111397216797,-13.0625,55.22500228881836,-25.4375
1740580646668397300,2460.301397216797,-13.175000190734863,55.17499923706055,-25.4375
1740580646858397200,2460.491397216797,-13.27500057220459,55.1875,-25.462499618530273
1740580647048397300,2460.681397216797,-13.362500190734863,55.22500228881836,-25.537500381469727
1740580647238397200,2460.871397216797,-13.4375,55.32500076293945,-25.625
1740580647428397300,2461.0613972167966,-13.6875,55.47500228881836,-25.649999618530273
1740580647618397200,2461.2513972167967,-13.987500190734863,55.63750076293945,-25.637500762939453
1740580647808397300,2461.4413972167968,-14.3125,55.76250076293945,-25.6875
1740580647998397200,2461.631397216797,-14.65000057220459,55.85000228881836,-25.75
1740580648188397300,2461.821397216797,-14.887499809265137,55.86249923706055,-25.9375
1740580648378397200,2462.011397216797,-15.112500190734863,55.79999923706055,-26.162500381469727
1740580648568397300,2462.201397216797,-15.33750057220459,55.73749923706055,-26.4375
1740580648758397200,2462.391397216797,-15.637499809265137,55.60000228881836,-26.875
1740580648948397300,2462.581397216797,-16.012500762939453,55.41250228881836,-27.42500114440918
1740580649138397200,2462.7713972167967,-16.30000114440918,55.087501525878906,-28.11250114440918
1740580649328397300,2462.9613972167967,-16.587499618530273,54.53750228881836,-29.012500762939453
1740580649518397200,2463.151397216797,-16.837499618530273,54.10000228881836,-29.73750114440918
1740580649708397300,2463.341397216797,-17.11250114440918,53.875,-30.200000762939453
1740580649898397200,2463.531397216797,-17.4375,53.95000076293945,-30.3125
1740580650088397300,2463.721397216797,-17.75,54.38750076293945,-29.9375
1740580650278397200,2463.911397216797,-17.9375,54.837501525878906,-29.475000381469727
1740580650468397300,2464.101397216797,-17.98750114440918,55.23749923706055,-28.962499618530273
1740580650658397200,2464.2913972167967,-17.887500762939453,55.5,-28.512500762939453
1740580650848397300,2464.4813972167967,-17.6875,55.70000076293945,-28.1875
1740580651038397200,2464.671397216797,-17.512500762939453,55.837501525878906,-27.887500762939453
1740580651228397300,2464.861397216797,-17.387500762939453,55.875,-27.700000762939453
1740580651418397200,2465.051397216797,-17.3125,55.837501525878906,-27.61250114440918
1740580651608397300,2465.241397216797,-17.25,55.712501525878906,-27.637500762939453
1740580651798397200,2465.431397216797,-17.137500762939453,55.5625,-27.712499618530273
1740580651988397300,2465.621397216797,-17.037500381469727,55.45000076293945,-27.825000762939453
1740580652178397200,2465.8113972167966,-16.912500381469727,55.375,-27.86250114440918
1740580652368397300,2466.0013972167967,-16.837499618530273,55.35000228881836,-27.850000381469727
1740580652558397200,2466.1913972167968,-16.762500762939453,55.36249923706055,-27.787500381469727
1740580652748397300,2466.381397216797,-16.67500114440918,55.38750076293945,-27.649999618530273
1740580652938397200,2466.571397216797,-16.61250114440918,55.45000076293945,-27.5
1740580653128397300,2466.761397216797,-16.55000114440918,55.5,-27.350000381469727
1740580653318397200,2466.951397216797,-16.512500762939453,55.525001525878906,-27.274999618530273
1740580653508397300,2467.141397216797,-16.48750114440918,55.5,-27.274999618530273
1740580653698397200,2467.331397216797,-16.462499618530273,55.42499923706055,-27.375
1740580653888397300,2467.5213972167967,-16.4375,55.32500076293945,-27.524999618530273
1740580654078397200,2467.7113972167967,-16.412500381469727,55.275001525878906,-27.67500114440918
1740580654268397300,2467.901397216797,-16.325000762939453,55.22500228881836,-27.787500381469727
1740580654458397200,2468.091397216797,-16.200000762939453,55.20000076293945,-27.899999618530273
1740580654648397300,2468.281397216797,-16.11250114440918,55.212501525878906,-27.975000381469727
1740580654838397200,2468.471397216797,-16.0625,55.22500228881836,-27.962499618530273
1740580655028397300,2468.661397216797,-16.075000762939453,55.275001525878906,-27.912500381469727
1740580655218397200,2468.851397216797,-16.11250114440918,55.36249923706055,-27.762500762939453
1740580655408397300,2469.0413972167967,-16.087499618530273,55.4375,-27.587499618530273
1740580655598397200,2469.2313972167967,-16,55.47500228881836,-27.475000381469727
1740580655788397300,2469.421397216797,-15.77500057220459,55.400001525878906,-27.450000762939453
1740580655978397200,2469.611397216797,-15.537500381469727,55.26250076293945,-27.524999618530273
1740580656168397300,2469.801397216797,-15.037500381469727,54.95000076293945,-27.637500762939453
1740580656358397200,2469.991397216797,-13.737500190734863,54.1875,-27.725000381469727
1740580656548397300,2470.181397216797,-10.46250057220459,51.98749923706055,-27.5
1740580656738397200,2470.371397216797,-7.037499904632568,49.88750076293945,-26.98750114440918
1740580656928397300,2470.5613972167966,-5.287499904632568,49.42499923706055,-26.137500762939453
1740580657118397200,2470.7513972167967,-5.575000286102295,50.22500228881836,-25.337499618530273
1740580657308397300,2470.9413972167968,-8.612500190734863,53.16250228881836,-24.3125
1740580657498397200,2471.131397216797,-11.9375,56.400001525878906,-23.17500114440918
1740580657688397300,2471.321397216797,-13.5,58.5,-22.137500762939453
1740580657878397200,2471.511397216797,-12.512499809265137,59.837501525878906,-21.774999618530273
1740580658068397300,2471.701397216797,-10.77500057220459,60.20000076293945,-22.450000762939453
1740580658258397200,2471.891397216797,-8.77500057220459,59.88750076293945,-23.725000381469727
1740580658448397300,2472.081397216797,-7.137500286102295,59.5,-25.0625
1740580658638397200,2472.2713972167967,-3.8500001430511475,61.962501525878906,-24.8125
1740580658828397300,2472.4613972167967,4.425000190734863,64.0875015258789,-26.17500114440918
1740580659018397200,2472.651397216797,6.800000190734863,59.42499923706055,-27.5
1740580659208397300,2472.841397216797,2.450000047683716,56.60000228881836,-26.17500114440918
1740580659398397200,2473.031397216797,-5.950000286102295,50.63750076293945,-24.950000762939453
1740580659588397300,2473.221397216797,-19.212499618530273,44.42499923706055,-22.087499618530273
1740580659778397200,2473.411397216797,-26.9375,45.51250076293945,-18.887500762939453
1740580659968397300,2473.601397216797,-25.450000762939453,43.63750076293945,-19.61250114440918
1740580660158397200,2473.7913972167967,-20.25,42.28750228881836,-21.212499618530273
1740580660538397200,2474.171397216797,-8.27500057220459,39.70000076293945,-20.975000381469727
1740580660728397300,2474.361397216797,-4.587500095367432,38.86249923706055,-17.524999618530273
1740580660918397200,2474.551397216797,-3.424999952316284,37.67499923706055,-13.71250057220459
1740580661108397300,2474.741397216797,-3.0375001430511475,36.625,-10.02500057220459
1740580661298397200,2474.931397216797,-3.612499952316284,36.79999923706055,-7.662499904632568
1740580661488397300,2475.121397216797,-5.25,36.63750076293945,-6.962500095367432
1740580661678397200,2475.3113972167966,-7.050000190734863,36.95000076293945,-7.75
1740580661868397300,2475.5013972167967,-10.574999809265137,36.75,-7.412499904632568
1740580662058397200,2475.6913972167968,-13.925000190734863,37.587501525878906,-3.424999952316284
1740580662248397300,2475.881397216797,-14.699999809265137,40.54999923706055,1.600000023841858
1740580662438397200,2476.071397216797,-12.262499809265137,44.375,5.349999904632568
1740580662628397300,2476.261397216797,-6.224999904632568,47.4375,4.0625
1740580662818397200,2476.451397216797,-0.012500000186264515,48.29999923706055,-1.7625000476837158
1740580663008397300,2476.641397216797,5.224999904632568,46.26250076293945,-8.52500057220459
1740580663198397200,2476.831397216797,7.612500190734863,42.625,-12.412500381469727
1740580663388397300,2477.0213972167967,8.362500190734863,40.42499923706055,-12.362500190734863
1740580663578397200,2477.2113972167967,9.0625,39.61249923706055,-11.5625
1740580663768397300,2477.401397216797,9.3125,39.625,-10.83750057220459
1740580663958397200,2477.591397216797,9.1875,39.98749923706055,-10.824999809265137
1740580664148397300,2477.781397216797,9.037500381469727,40.20000076293945,-11.40000057220459
1740580664338397200,2477.971397216797,8.824999809265137,40.16250228881836,-12.362500190734863
1740580664528397300,2478.161397216797,8.550000190734863,40.087501525878906,-13.362500190734863
1740580664718397200,2478.351397216797,8.262499809265137,40.125,-14.1875
1740580664908397300,2478.5413972167967,7.925000190734863,40.20000076293945,-14.725000381469727
1740580665098397200,2478.7313972167967,7.712500095367432,40.26250076293945,-14.96250057220459
1740580665288397300,2478.921397216797,7.712500095367432,40.23749923706055,-15.037500381469727
1740580665478397200,2479.111397216797,7.825000286102295,40.150001525878906,-14.925000190734863
1740580665668397300,2479.301397216797,7.9375,40.0625,-14.850000381469727
1740580665858397200,2479.491397216797,8.037500381469727,40.0625,-14.675000190734863
1740580666048397300,2479.681397216797,7.987500190734863,40.28750228881836,-14.3125
1740580666238397200,2479.871397216797,7.737500190734863,40.70000076293945,-13.96250057220459
1740580666428397300,2480.0613972167966,7.487500190734863,41.13750076293945,-13.65000057220459
1740580666618397200,2480.2513972167967,7.162499904632568,41.6875,-13.175000190734863
1740580666808397300,2480.4413972167968,6.9375,42.32500076293945,-12.512499809265137
1740580666998397200,2480.631397216797,6.724999904632568,42.97500228881836,-11.625
1740580667188397300,2480.821397216797,6.400000095367432,43.79999923706055,-10.46250057220459
1740580667378397200,2481.011397216797,6.237500190734863,44.400001525878906,-9.52500057220459
1740580667568397300,2481.201397216797,6.087500095367432,44.712501525878906,-8.912500381469727
1740580667758397200,2481.391397216797,6.087500095367432,44.75,-8.512499809265137
1740580667948397300,2481.581397216797,6.300000190734863,44.47500228881836,-8.387499809265137
1740580668138397200,2481.7713972167967,6.487500190734863,44.17499923706055,-8.375
1740580668328397300,2481.9613972167967,6.625,43.92499923706055,-8.40000057220459
1740580668518397200,2482.151397216797,6.724999904632568,43.712501525878906,-8.71250057220459
1740580668708397300,2482.341397216797,6.912499904632568,43.337501525878906,-9.112500190734863
1740580668898397200,2482.531397216797,7.287499904632568,42.75,-9.199999809265137
1740580669088397300,2482.721397216797,7.875,42.29999923706055,-9.25
1740580669278397200,2482.911397216797,7.787499904632568,42.900001525878906,-9.287500381469727
1740580669468397300,2483.101397216797,5.275000095367432,44.525001525878906,-9.21250057220459
1740580669658397200,2483.2913972167967,1.7000000476837158,46.36249923706055,-11.037500381469727
1740580669848397300,2483.4813972167967,-2.4625000953674316,48.525001525878906,-13.1875
1740580670038397200,2483.671397216797,-5.162499904632568,49.275001525878906,-15.40000057220459
1740580670228397300,2483.861397216797,-4.200000286102295,47.63750076293945,-18.012500762939453
1740580670418397200,2484.051397216797,-4,45.91250228881836,-20.212499618530273
1740580670608397300,2484.241397216797,-6.087500095367432,42.625,-20.98750114440918
1740580670798397200,2484.431397216797,-13.787500381469727,39.5625,-22.700000762939453
1740580670988397300,2484.621397216797,-20.012500762939453,37.91250228881836,-24.762500762939453
1740580671178397200,2484.8113972167966,-22.262500762939453,37.04999923706055,-25.274999618530273
1740580671368397300,2485.0013972167967,-20.575000762939453,38.837501525878906,-25.975000381469727
1740580671558397200,2485.1913972167968,-13.037500381469727,40.53750228881836,-24.5
1740580671748397300,2485.381397216797,-7.525000095367432,42.07500076293945,-21.262500762939453
1740580671938397200,2485.571397216797,-6.050000190734863,43.8125,-18.700000762939453
1740580672128397300,2485.761397216797,-6.862500190734863,44.26250076293945,-17.649999618530273
1740580672318397200,2485.951397216797,-8.83750057220459,44.85000228881836,-17.950000762939453
1740580672508397300,2486.141397216797,-11.699999809265137,45.82500076293945,-19.42500114440918
1740580672698397200,2486.331397216797,-13.137499809265137,46.087501525878906,-20.475000381469727
1740580672888397300,2486.5213972167967,-14.02500057220459,46.32500076293945,-20.61250114440918
1740580673078397200,2486.7113972167967,-15.40000057220459,46.962501525878906,-19.98750114440918
1740580673268397300,2486.901397216797,-16.8125,47.650001525878906,-19.262500762939453
1740580673458397200,2487.091397216797,-17.975000381469727,48.23749923706055,-18.649999618530273
1740580673648397300,2487.281397216797,-18.587499618530273,48.54999923706055,-18.3125
1740580673838397200,2487.471397216797,-18.725000381469727,48.63750076293945,-18.325000762939453
1740580674028397300,2487.661397216797,-18.912500381469727,48.6875,-18.262500762939453
1740580674218397200,2487.851397216797,-19.024999618530273,48.70000076293945,-18.287500381469727
1740580674408397300,2488.0413972167967,-18.86250114440918,48.66250228881836,-18.274999618530273
1740580674598397200,2488.2313972167967,-18.075000762939453,48.35000228881836,-18.600000381469727
1740580674978397200,2488.611397216797,-16.450000762939453,47.72500228881836,-18.80000114440918
1740580675168397300,2488.801397216797,-15.3125,47.36249923706055,-18.512500762939453
1740580675358397200,2488.991397216797,-13,46.38750076293945,-18.125
1740580675548397300,2489.181397216797,-8.137499809265137,43.26250076293945,-18.149999618530273
1740580675738397200,2489.371397216797,-3.0375001430511475,39.76250076293945,-18.5625
1740580675928397300,2489.5613972167966,1.3125,35.875,-20.274999618530273
1740580676118397200,2489.7513972167967,4.349999904632568,31.762500762939453,-22.462499618530273
1740580676308397300,2489.9413972167968,5.5,27.787500381469727,-24.762500762939453
1740580676498397200,2490.131397216797,6.849999904632568,21.850000381469727,-25.075000762939453
1740580676688397300,2490.321397216797,8.574999809265137,13.800000190734863,-21.700000762939453
1740580676878397200,2490.511397216797,9.787500381469727,5.075000286102295,-15.875
1740580677068397300,2490.701397216797,10.3125,-1.7625000476837158,-8.699999809265137
1740580677258397200,2490.891397216797,10.4375,-6.050000190734863,-2.8125
1740580677448397300,2491.081397216797,10.225000381469727,-7.425000190734863,0.75
1740580677638397200,2491.2713972167967,10.27500057220459,-6.525000095367432,2.1500000953674316
1740580678018397200,2491.651397216797,10.487500190734863,-1.899999976158142,2.0625
1740580678208397300,2491.841397216797,11.162500381469727,5.237500190734863,-1.1375000476837158
1740580678398397200,2492.031397216797,10.987500190734863,16.575000762939453,-5.787499904632568
1740580678588397300,2492.221397216797,10.762499809265137,26.9375,-11.21250057220459
1740580678778397200,2492.411397216797,10.412500381469727,34.47500228881836,-18
1740580678968397300,2492.601397216797,9.662500381469727,37.337501525878906,-21.825000762939453
1740580679158397200,2492.7913972167967,10.08750057220459,34.98749923706055,-23.537500381469727
1740580679348397300,2492.9813972167967,11.037500381469727,32.10000228881836,-24.024999618530273
1740580679538397200,2493.171397216797,12.387499809265137,29.8125,-23.287500381469727
1740580679728397300,2493.361397216797,13.58750057220459,27.42500114440918,-23.012500762939453
1740580680108397300,2493.741397216797,14.5,24.5,-23.17500114440918
1740580680298397200,2493.931397216797,14.387499809265137,24.4375,-23.325000762939453
1740580680488397300,2494.121397216797,14.25,24.8125,-23.262500762939453
1740580680678397200,2494.3113972167966,14.1875,25.225000381469727,-23.137500762939453
1740580680868397300,2494.5013972167967,14.21250057220459,25.387500762939453,-23.11250114440918
1740580681058397200,2494.6913972167968,14.1875,25.23750114440918,-23.137500762939453
1740580681248397300,2494.881397216797,14.15000057220459,24.92500114440918,-23.225000381469727
1740580681438397200,2495.071397216797,14.112500190734863,24.637500762939453,-23.3125
1740580681628397300,2495.261397216797,14.050000190734863,24.5,-23.350000381469727
1740580681818397200,2495.451397216797,14.0625,24.55000114440918,-23.262500762939453
1740580682198397200,2495.831397216797,14.262499809265137,24.712499618530273,-22.762500762939453
1740580682388397300,2496.0213972167967,14.425000190734863,24.762500762939453,-22.450000762939453
1740580682578397200,2496.2113972167967,14.574999809265137,24.762500762939453,-22.1875
1740580682768397300,2496.401397216797,14.699999809265137,24.787500381469727,-21.887500762939453
1740580682958397200,2496.591397216797,14.787500381469727,24.662500381469727,-21.92500114440918
1740580683148397300,2496.781397216797,14.787500381469727,24.3125,-22.3125
1740580683338397200,2496.971397216797,14.800000190734863,23.837499618530273,-22.80000114440918
1740580683528397300,2497.161397216797,14.850000381469727,23.337499618530273,-23.30000114440918
1740580683718397200,2497.351397216797,15.012499809265137,22.962499618530273,-23.462499618530273
1740580683908397300,2497.5413972167967,15.1875,22.850000381469727,-23.30000114440918
1740580684098397200,2497.7313972167967,15.27500057220459,22.950000762939453,-23.125
1740580684288397300,2497.921397216797,15,23.725000381469727,-23.25
1740580684478397200,2498.111397216797,13.96250057220459,25.512500762939453,-23.637500762939453
1740580684668397300,2498.301397216797,12.58750057220459,28.337499618530273,-23.75
1740580684858397200,2498.491397216797,10.96250057220459,32.35000228881836,-23.412500381469727
1740580685048397300,2498.681397216797,8.762499809265137,36.97500228881836,-22.587499618530273
1740580685238397200,2498.871397216797,6.737500190734863,41.22500228881836,-21.337499618530273
1740580685428397300,2499.0613972167966,4.862500190734863,44.875,-20.212499618530273
1740580685618397200,2499.2513972167967,3.375,47.26250076293945,-19.475000381469727
1740580685808397300,2499.4413972167968,2.5375001430511475,48.70000076293945,-18.662500381469727
1740580685998397200,2499.631397216797,3.512500047683716,45.775001525878906,-18.575000762939453
1740580686188397300,2499.821397216797,5.537499904632568,35.212501525878906,-13.800000190734863
1740580686378397200,2500.011397216797,5.962500095367432,21.912500381469727,-5.787499904632568
1740580686568397300,2500.201397216797,7.212500095367432,8.824999809265137,0.6625000238418579
1740580686758397200,2500.391397216797,7.512500286102295,1.212499976158142,4.550000190734863
1740580686948397300,2500.581397216797,5.5625,4.450000286102295,0.925000011920929
1740580687138397200,2500.7713972167967,3.125,14.175000190734863,-5.9375
1740580687328397300,2500.9613972167967,-1.537500023841858,25.450000762939453,-11.100000381469727
1740580687518397200,2501.151397216797,-6.925000190734863,35.57500076293945,-13.350000381469727
1740580687708397300,2501.341397216797,-9.83750057220459,41.32500076293945,-13.324999809265137
1740580687898397200,2501.531397216797,-9.737500190734863,42.70000076293945,-12.762499809265137
1740580688088397300,2501.721397216797,-8.65000057220459,42.98749923706055,-11.324999809265137
1740580688278397200,2501.911397216797,-8.6875,43.587501525878906,-9.737500190734863
1740580688468397300,2502.101397216797,-11.550000190734863,45.63750076293945,-8.65000057220459
1740580688658397200,2502.2913972167967,-15.975000381469727,48.5,-8.537500381469727
1740580688848397300,2502.4813972167967,-19.950000762939453,50.29999923706055,-10.199999809265137
1740580689038397200,2502.671397216797,-22.712499618530273,51.20000076293945,-12.074999809265137
1740580689228397300,2502.861397216797,-24.05000114440918,51.42499923706055,-13.162500381469727
1740580689418397200,2503.051397216797,-25,51.47500228881836,-13.90000057220459
1740580689608397300,2503.241397216797,-25.524999618530273,51.51250076293945,-14.324999809265137
1740580689798397200,2503.431397216797,-25.649999618530273,51.5625,-14.350000381469727
1740580689988397300,2503.621397216797,-25.787500381469727,51.76250076293945,-13.762499809265137
1740580690178397200,2503.8113972167966,-26.48750114440918,52.23749923706055,-12.425000190734863
1740580690368397300,2504.0013972167967,-27.287500381469727,53.025001525878906,-10.199999809265137
1740580690558397200,2504.1913972167968,-28.4375,53.73749923706055,-8.40000057220459
1740580690748397300,2504.381397216797,-32.60000228881836,53.98749923706055,-8.15000057220459
1740580690938397200,2504.571397216797,-38.625,53.10000228881836,-9.162500381469727
1740580691128397300,2504.761397216797,-45.61249923706055,51.38750076293945,-11.487500190734863
1740580691318397200,2504.951397216797,-52.57500076293945,49.6875,-13.487500190734863
1740580691508397300,2505.141397216797,-54.5625,48.28750228881836,-16.037500381469727
1740580691698397200,2505.331397216797,-49.78750228881836,46.82500076293945,-20.80000114440918
1740580691888397300,2505.5213972167967,-43.025001525878906,44.60000228881836,-26.11250114440918
1740580692078397200,2505.7113972167967,-38,41.75,-31.762500762939453
1740580692268397300,2505.901397216797,-37.54999923706055,39.67499923706055,-34.28750228881836
1740580692458397200,2506.091397216797,-44.29999923706055,38.98749923706055,-31.3125
1740580692648397300,2506.281397216797,-51.35000228881836,40.525001525878906,-26.774999618530273
1740580692838397200,2506.471397216797,-52.82500076293945,42.650001525878906,-24.899999618530273
1740580693028397300,2506.661397216797,-50.79999923706055,43.1875,-25.48750114440918
1740580693408397300,2507.0413972167967,-44.07500076293945,43.76250076293945,-30.350000381469727
1740580693598397200,2507.2313972167967,-46.78750228881836,45.04999923706055,-26.950000762939453
1740580693788397300,2507.421397216797,-48.525001525878906,47.76250076293945,-22.23750114440918
1740580693978397200,2507.611397216797,-46.51250076293945,50.48749923706055,-18.762500762939453
1740580694168397300,2507.801397216797,-42.22500228881836,51.97500228881836,-15.100000381469727
1740580694358397200,2507.991397216797,-39.54999923706055,51.587501525878906,-15.537500381469727
1740580694548397300,2508.181397216797,-38.26250076293945,50.97500228881836,-16.9375
1740580694738397200,2508.371397216797,-40.775001525878906,50.150001525878906,-17.875
1740580694928397300,2508.5613972167966,-45.47500228881836,49.8125,-20.787500381469727
1740580695118397200,2508.7513972167967,-47.337501525878906,51.04999923706055,-21.67500114440918
1740580695308397300,2508.9413972167968,-49.51250076293945,51.70000076293945,-22.0625
1740580695498397200,2509.131397216797,-47.400001525878906,51.88750076293945,-19.42500114440918
1740580695688397300,2509.321397216797,-39.98749923706055,46.337501525878906,-21.212499618530273
1740580695878397200,2509.511397216797,-33,36.82500076293945,-24.962499618530273
1740580696068397300,2509.701397216797,-25.92500114440918,25.387500762939453,-29.17500114440918
1740580696258397200,2509.891397216797,-23.05000114440918,15.862500190734863,-35.1875
